B (G),"F=4, mF=-4","F=4, mF=-3","F=4, mF=-2","F=4, mF=-1","F=4, mF=0","F=4, mF=1","F=4, mF=2","F=4, mF=3","F=4, mF=4","F=3, mF=-3","F=3, mF=-2","F=3, mF=-1","F=3, mF=0","F=3, mF=1","F=3, mF=2","F=3, mF=3"
8.039019509754878,9.181382821040096,9.184201110935543,9.187017665129549,9.189832486819983,9.192645579194911,9.195456945432628,9.198266588701712,9.201074512161053,9.203880718959901,-0.008442742161054043,-0.005634818701713238,-0.0028251754326296284,-1.380919491180332e-05,0.002799283180015713,0.005614104870449052,0.008430659064454896
8.044022011005504,9.181375821071857,9.184195868501513,9.18701417806291,9.189830752959908,9.192645596386535,9.195458711527033,9.198270101555888,9.201079769637884,9.20388771892814,-0.008447999637885069,-0.005638331555887028,-0.0028269415270334606,-1.382638653758345e-05,0.0028010170400914096,0.005617591937089372,0.008435901498485993
8.049024512256128,9.181368821103618,9.184190626072185,9.18701069100432,9.189829019109876,9.192645613588855,9.195460477631443,9.198273614418055,9.201085027119367,9.203894718896379,-0.008453257119368528,-0.0056418444180539986,-0.0028287076314451225,-1.3843588856416988e-05,0.0028027508901226875,0.005621078995678856,0.008441143927813654
8.054027013506753,9.18136182113538,9.184185383647565,9.18700720395378,9.18982728526989,9.192645630801868,9.195462243745864,9.19827712728821,9.201090284605504,9.203901718864618,-0.008458514605505525,-0.00564535728821193,-0.0028304737458635034,-1.3860801870521487e-05,0.0028044847301095474,0.005624566046218613,0.008446386352434556
8.059029514757379,9.18135482116714,9.184180141227648,9.187003716911294,9.189825551439947,9.192645648025579,9.195464009870289,9.19828064016636,9.201095542096294,9.203908718832858,-0.008463772096294954,-0.005648870166360825,-0.0028322398702908223,-1.387802557989695e-05,0.002806218560051989,0.005628053088707534,0.008451628772350912
8.064032016008005,9.181347821198901,9.184174898812435,9.187000229876855,9.18982381762005,9.192645665259981,9.195465776004722,9.1982841530525,9.201100799591737,9.203915718801095,-0.008469029591739034,-0.005652383052501788,-0.0028340060047248607,-1.38952599834346e-05,0.002807952379948903,0.00563154012314562,0.00845687118756383
8.069034517258629,9.181340821230663,9.184169656401927,9.186996742850466,9.189822083810196,9.192645682505079,9.195467542149165,9.198287665946632,9.201106057091833,9.203922718769334,-0.008474287091834436,-0.005655895946633715,-0.002835772149166728,-1.3912505081134433e-05,0.0028096861898025075,0.0056350271495328695,0.008462113598071098
8.074037018509255,9.181333821262424,9.184164413996124,9.186993255832128,9.18982035001039,9.192645699760872,9.195469308303613,9.198291178848756,9.201111314596583,9.203929718737573,-0.008479544596584489,-0.005659408848756603,-0.0028375383036153153,-1.3929760872996452e-05,0.0028114199896105848,0.0056385141678692826,0.008467356003873822
8.079039519759881,9.181326821294185,9.184159171595027,9.186989768821844,9.189818616220625,9.192645717027359,9.19547107446807,9.198294691758871,9.201116572105986,9.203936718705814,-0.008484802105986974,-0.005662921758871561,-0.00283930446807284,-1.3947027360129433e-05,0.0028131537793742436,0.005642001178154861,0.008472598404970891
8.084042021010506,9.181319821325946,9.184153929198635,9.186986281819609,9.189816882440905,9.192645734304541,9.195472840642536,9.198298204676975,9.20112182962004,9.203943718674052,-0.008490059620041889,-0.005666434676977482,-0.0028410706425381935,-1.396430454253338e-05,0.0028148875590923756,0.005645488180390712,0.008477840801363415
8.08904452226113,9.181312821357707,9.184148686806948,9.186982794825422,9.189815148671233,9.192645751592417,9.195474606827009,9.198301717603075,9.201127087138747,9.20395071864229,-0.008495317138750345,-0.0056699476030765816,-0.0028428368270113757,-1.3981592417990732e-05,0.0028166213287671975,0.005648975174574618,0.008483083193051398
8.094047023511756,9.181305821389468,9.184143444419966,9.186979307839291,9.189813414911605,9.192645768890987,9.19547637302149,9.198305230537162,9.20113234466211,9.203957718610528,-0.008500574662111232,-0.005673460537163317,-0.002844603021491278,-1.3998890988719049e-05,0.002818355088395384,0.005652462160708797,0.008488325580033726
8.099049524762382,9.18129882142123,9.184138202037687,9.186975820861207,9.189811681162018,9.192645786200252,9.195478139225976,9.198308743479242,9.201137602190125,9.203964718578767,-0.00850583219012677,-0.0056769734792443405,-0.0028463692259790086,-1.4016200253609552e-05,0.0028200888379802612,0.00565594913879325,0.008493567962311509
8.104052026013006,9.18129182145299,9.184132959660115,9.186972333891173,9.189809947422479,9.192645803520215,9.195479905440473,9.198312256429315,9.201142859722793,9.203971718547006,-0.008511089722794738,-0.005680486429316325,-0.0028481354404745686,-1.4033520214879792e-05,0.002821822577520719,0.005659436108825757,0.00849881033988364
8.109054527263632,9.181284821484752,9.184127717287247,9.186968846929192,9.189808213692984,9.192645820850867,9.195481671664977,9.198315769387376,9.201148117260114,9.203978718515245,-0.00851634726011403,-0.005683999387379273,-0.0028499016649779566,-1.4050850868094665e-05,0.0028235563070156504,0.005662923070807428,0.008504052712751224
8.114057028514258,9.181277821516513,9.184122474919084,9.18696535997526,9.189806479973532,9.192645838192217,9.195483437899487,9.19831928235343,9.201153374802086,9.203985718483484,-0.00852160480208797,-0.005687512353432073,-0.0028516678994880643,-1.4068192217689278e-05,0.0028252900264661633,0.005666410024738265,0.008509295080914267
8.119059529764883,9.181270821548273,9.184117232555629,9.186961873029379,9.189804746264128,9.192645855544262,9.195485204144006,9.198322795327478,9.201158632348713,9.203992718451723,-0.008526862348714343,-0.005691025327479162,-0.0028534341440071102,-1.4085544261446077e-05,0.0028270237358711493,0.005669896970619373,0.008514537444371655
8.124062031015507,9.181263821580034,9.184111990196875,9.18695838609155,9.189803012564768,9.192645872906997,9.19548697039853,9.198326308309513,9.201163889899991,9.203999718419963,-0.008532119899994257,-0.005694538309514994,-0.002855200398532876,-1.4102906999365062e-05,0.0028287574352317164,0.005673383908448537,0.0085197798031245
8.129064532266133,9.181256821611795,9.184106747842828,9.186954899161773,9.18980127887545,9.19264589028043,9.195488736663066,9.19832982129954,9.201169147455925,9.204006718388202,-0.008537377455925494,-0.005698051299541788,-0.00285696666306647,-1.412028043144623e-05,0.002830491124547865,0.005676870838226866,0.00852502215717169
8.134067033516759,9.181249821643556,9.184101505493485,9.186951412240044,9.18979954519618,9.19264590766456,9.195490502937606,9.19833333429756,9.20117440501651,9.204013718356439,-0.00854263501651138,-0.005701564297560653,-0.002858732937606784,-1.4137664558798362e-05,0.002832224803818487,0.005680357759954359,0.008530264506514337
8.139069534767383,9.181242821675317,9.184096263148847,9.186947925326368,9.189797811526955,9.192645925059379,9.195492269222155,9.198336847303569,9.20117966258175,9.20402071832468,-0.008547892581749698,-0.005705077303571589,-0.0028604992221560356,-1.4155059381421457e-05,0.0028339584730446904,0.005683844673632124,0.008535506851150221
8.14407203601801,9.181235821707078,9.184091020808916,9.18694443842074,9.189796077867774,9.192645942464896,9.19549403551671,9.198340360317571,9.20118492015164,9.204027718292918,-0.008553150151640447,-0.005708590317573487,-0.002862265516710899,-1.4172464897097961e-05,0.0028356921322264753,0.005687331579257945,0.00854074919108267
8.149074537268636,9.181228821738841,9.18408577847369,9.186940951523164,9.189794344218637,9.192645959881107,9.195495801821274,9.198343873339564,9.201190177726183,9.204034718261157,-0.008558407726184736,-0.005712103339566345,-0.0028640318212746992,-1.4189881108045426e-05,0.0028374257813627334,0.005690818476832929,0.008545991526309468
8.15407703851926,9.181221821770603,9.184080536143167,9.186937464633642,9.189792610579547,9.192645977308011,9.195497568135846,9.198347386369546,9.20119543530538,9.204041718229396,-0.00856366530538035,-0.005715616369549059,-0.0028657981358452193,-1.4207308013155078e-05,0.002839159420454573,0.0056943053663570786,0.00855123385683172
8.159079539769884,9.181214821802364,9.18407529381735,9.186933977752169,9.189790876950498,9.192645994745613,9.195499334460422,9.198350899407522,9.201200692889229,9.204048718197633,-0.008568922889230612,-0.0057191294075227325,-0.002867564460424677,-1.4224745614644472e-05,0.002840893049500885,0.005697792247830392,0.00855647618264832
8.16408204102051,9.181207821834123,9.184070051496239,9.186930490878746,9.189789143331495,9.192646012193908,9.195501100795008,9.198354412453487,9.201205950477732,9.204055718165874,-0.008574180477732198,-0.005722642453489586,-0.0028693307950097458,-1.424219390918727e-05,0.002842626668502779,0.005701279121253977,0.008561718503759265
8.169084542271136,9.181200821865884,9.184064809179832,9.186927004013373,9.189787409722538,9.192646029652897,9.195502867139602,9.198357925507445,9.201211208070887,9.204062718134113,-0.008579438070887324,-0.005726155507446293,-0.002871097139603752,-1.4259652897892257e-05,0.002844360277459146,0.005704765986624511,0.008566960820165666
8.17408704352176,9.181193821897647,9.184059566868132,9.186923517156053,9.189785676123627,9.19264604712258,9.195504633494204,9.198361438569393,9.201216465668695,9.204069718102351,-0.00858469566869599,-0.005729668569393961,-0.002872863494204479,-1.4277122580759427e-05,0.0028460938763710947,0.0057082528439442075,0.008572203131867523
8.179089544772387,9.181186821929408,9.184054324561137,9.186920030306784,9.18978394253476,9.192646064602961,9.195506399858813,9.198364951639332,9.201221723271155,9.20407671807059,-0.008589953271155979,-0.005733181639332592,-0.0028746298588130333,-1.4294602960006337e-05,0.0028478274652386244,0.005711739693214178,0.008577445438862618
8.184092046023013,9.181179821961168,9.184049082258847,9.186916543465566,9.189782208955936,9.192646082094033,9.195508166233429,9.198368464717262,9.201226980878268,9.204083718038829,-0.0085952108782684,-0.005736694717263293,-0.0028763962334294175,-1.4312094032306657e-05,0.0028495610440606276,0.005715226534432203,0.008582687741153169
8.189094547273637,9.181172821992929,9.18404383996126,9.186913056632399,9.189780475387161,9.192646099595798,9.195509932618052,9.198371977803182,9.201232238490034,9.204090718007068,-0.00860046849003547,-0.0057402078031838465,-0.0028781626180525207,-1.432959579987794e-05,0.002851294612838212,0.0057187133676005015,0.008587930038739174
8.194097048524261,9.18116582202469,9.184038597668382,9.186909569807282,9.189778741828428,9.19264611710826,9.19551169901268,9.198375490897094,9.201237496106453,9.204097717975307,-0.008605726106453866,-0.005743720897095362,-0.0028799290126823446,-1.4347108261611407e-05,0.002853028171570269,0.005722200192716855,0.008593172331618418
8.199099549774887,9.181158822056451,9.184033355380205,9.186906082990218,9.18977700827974,9.192646134631419,9.19551346541732,9.198379003998996,9.201242753727524,9.204104717943546,-0.0086109837275258,-0.005747233998998949,-0.0028816954173211053,-1.4364631419724615e-05,0.002854761720257908,0.005725687009781264,0.00859841461979312
8.204102051025513,9.181151822088212,9.184028113096737,9.186902596181202,9.1897752747411,9.19264615216527,9.195515231831964,9.198382517108891,9.201248011353249,9.204111717911784,-0.008616241353250164,-0.005750747108892388,-0.0028834618319665863,-1.4382165270891232e-05,0.0028564952589000196,0.005729173818795947,0.008603656903262166
8.209104552276138,9.181144822119974,9.184022870817973,9.18689910938024,9.189773541212501,9.192646169709816,9.195516998256617,9.198386030226777,9.201253268983626,9.204118717880023,-0.008621498983626963,-0.00575426022677679,-0.0028852282566187875,-1.4399709816220035e-05,0.0028582287874966044,0.005732660619759793,0.00860889918202667
8.214107053526764,9.181137822151735,9.184017628543913,9.186895622587326,9.189771807693951,9.192646187265055,9.195518764691279,9.198389543352652,9.201258526618654,9.204125717848262,-0.008626756618655083,-0.005757773352652153,-0.002886994691279926,-1.4417265055711021e-05,0.0028599623060498796,0.005736147412670586,0.00861414145608552
8.21910955477739,9.181130822183496,9.184012386274558,9.186892135802468,9.189770074185445,9.19264620483099,9.195520531135944,9.198393056486516,9.201263784258337,9.204132717816503,-0.008632014258337853,-0.005761286486518478,-0.0028887611359477844,-1.4434830991581749e-05,0.002861695814556519,0.005739634197531651,0.008619383725438716
8.224112056028014,9.181123822215257,9.184007144009913,9.186888649025658,9.18976834068698,9.19264622240762,9.19552229759062,9.198396569628374,9.20126904190267,9.20413971778474,-0.008637271902671946,-0.005764799628375764,-0.0028905275906223626,-1.4452407621614662e-05,0.0028634293130187396,0.005743120974340771,0.00862462599008626
8.22911455727864,9.181116822247018,9.18400190174997,9.1868851622569,9.189766607198562,9.192646239994943,9.195524064055302,9.198400082778223,9.201274299551658,9.204146717752979,-0.00864252955165958,-0.005768312778224012,-0.0028922940553036606,-1.4469994944700981e-05,0.0028651628014354333,0.005746607743099057,0.008629868250029258
8.234117058529264,9.18110982227878,9.183996659494731,9.186881675496194,9.18976487372019,9.192646257592962,9.195525830529991,9.198403595936062,9.201279557205298,9.20415371772122,-0.008647787205299646,-0.005771825936063224,-0.0028940605299938964,-1.4487592964167045e-05,0.0028668962798088175,0.005750094503806506,0.008635110505266604
8.23911955977989,9.18110282231054,9.183991417244203,9.186878188743536,9.189763140251863,9.192646275201675,9.195527597014689,9.198407109101893,9.201284814863591,9.204160717689456,-0.008653044863592143,-0.0057753391018933965,-0.0028958270146908524,-1.4505201676686513e-05,0.0028686297481355654,0.00575358125646312,0.008640352755798298
8.244122061030517,9.181095822342302,9.183986174998376,9.18687470199893,9.189761406793581,9.192646292821085,9.195529363509394,9.198410622275713,9.201290072526534,9.204167717657697,-0.008658302526537072,-0.005778852275713422,-0.0028975935093945274,-1.4522821084476946e-05,0.002870363206417895,0.00575706800106779,0.008645595001624337
8.24912456228114,9.181088822374063,9.183980932757253,9.186871215262379,9.189759673345344,9.192646310451185,9.195531130014105,9.198414135457524,9.201295330194132,9.204174717625936,-0.008663560194133325,-0.005782365457524408,-0.002899360014106032,-1.4540451187538341e-05,0.002872096654653589,0.0057605547376205135,0.008650837242744723
8.254127063531767,9.181081822405824,9.183975690520837,9.186867728533876,9.189757939907155,9.192646328091984,9.195532896528825,9.198417648647325,9.201300587866383,9.204181717594173,-0.008668817866384225,-0.005785878647327466,-0.002901126528824256,-1.4558091983653145e-05,0.002873830092845973,0.005764041466122402,0.008656079479160566
8.259129564782391,9.181074822437585,9.183970448289129,9.186864241813424,9.189756206479007,9.192646345743473,9.195534663053548,9.19842116184512,9.201305845543285,9.204188717562412,-0.00867407554328645,-0.005789391845120377,-0.002902893053550309,-1.457574347503891e-05,0.00287556352099283,0.0057675281865734555,0.008661321710869646
